happy songs,sad songs,angry songs,neutral songs,fear songs,disgust songs,surprise songs
Happy - Pharrell Williams,Someone Like You - Adele,In The End - Linkin Park,Let It Be - The Beatles,Thriller - Michael Jackson,Bad Guy - Billie Eilish,Survivor - Destiny’s Child
Can’t Stop the Feeling - Justin Timberlake,Let Her Go - Passenger,Break Stuff - Limp Bizkit,Counting Stars - OneRepublic,Disturbia - Rihanna,Toxic - Britney Spears,Stronger (What Doesn’t Kill You) - Kelly Clarkson
Good as Hell - Lizzo,Fix You - Coldplay,Killing in the Name - Rage Against The Machine,Hey There Delilah - Plain White T’s,Bring Me to Life - Evanescence,Black Sheep - Metric,Titanium - David Guetta ft. Sia
Shake It Off - Taylor Swift,Say Something - A Great Big World,Stronger - Kanye West,Clocks - Coldplay,Radioactive - Imagine Dragons,Take a Bow - Rihanna,Eye of the Tiger - Survivor
Best Day of My Life - American Authors,All I Want - Kodaline,Rolling in the Deep - Adele,Viva La Vida - Coldplay,Everybody Wants to Rule the World - Tears for Fears,You’re So Vain - Carly Simon,Pompeii - Bastille
On Top of the World - Imagine Dragons,When I Was Your Man - Bruno Mars,Bodies - Drowning Pool,Somewhere Only We Know - Keane,Monster - Lady Gaga,Don’t Start Now - Dua Lipa,Wake Me Up - Avicii
I Gotta Feeling - Black Eyed Peas,Stay With Me - Sam Smith,Smells Like Teen Spirit - Nirvana,"Take Me Home, Country Roads - John Denver",Creep - Radiohead,Sorry Not Sorry - Demi Lovato,Can’t Hold Us - Macklemore & Ryan Lewis
Firework - Katy Perry,Let It Go - James Bay,You Oughta Know - Alanis Morissette,Africa - Toto,The Sound of Silence - Simon & Garfunkel,Seven Nation Army - The White Stripes,Thunder - Imagine Dragons
Uptown Funk - Mark Ronson ft. Bruno Mars,Happier - Ed Sheeran,Fighter - Christina Aguilera,Photograph - Ed Sheeran,Somebody’s Watching Me - Rockwell,No Scrubs - TLC,Don’t Stop Believin’ - Journey
Walking on Sunshine - Katrina & The Waves,The Night We Met - Lord Huron,Before He Cheats - Carrie Underwood,I’m Yours - Jason Mraz,Bury a Friend - Billie Eilish,Bad Blood - Taylor Swift,Blinding Lights - The Weeknd
